movie_id,person_id,credit_id,department,job
333384,1387186,59a2d884c3a368480e03fd3e,Camera,Still Photographer
333384,1473169,59a2d897c3a368480e03fd5e,Camera,Key Grip
333384,1725085,59a2d8aac3a368480e03fd7b,Lighting,Gaffer
333384,1458581,59a2d8bb9251417781041ce4,Camera,Still Photographer
333384,1546356,59a2d8e0c3a368481e0424bc,Visual Effects,Visual Effects Coordinator
333384,1473447,59a2d8fa92514177a7041e25,Visual Effects,Visual Effects Supervisor
333384,1410106,59a2d90ec3a368480e03fddf,Visual Effects,Visual Effects Supervisor
333384,1545127,59a2d921c3a36847f6041f3f,Sound,Dialogue Editor
333384,1548100,59a2d940c3a36847e50407c2,Sound,Foley
333384,1344833,59a2d957c3a36847d403fec9,Sound,Sound Effects Editor
333384,1877834,59a2d96d925141774b044649,Sound,Sound Recordist
333384,554888,59a2d984925141774b044666,Sound,Sound Recordist
333384,1399631,59a2d997c3a368481e042578,Sound,Supervising Sound Editor
333384,92331,59a2d9b0c3a3684830040ec9,Costume & Make-Up,Hair Department Head
333384,1548121,59a2d9cb9251417781041df9,Costume & Make-Up,Key Hair Stylist
333384,957202,59a2d9ddc3a368480e03fed6,Costume & Make-Up,Makeup Department Head
333384,1059586,59a2d9fe92514177a7041f53,Costume & Make-Up,Key Makeup Artist
333384,1412447,59a2da2d92514177a7041f8d,Crew,Tattooist
333384,1621896,59a2da4b925141775b0426e9,Editing,Digital Intermediate
333384,1558723,59a2da5e925141779a043004,Editing,Digital Intermediate
410212,15115,57a57fbcc3a3684917009cee,Directing,Director
410212,15118,588a23529251411bbe01b5df,Editing,Editor
410212,36862,588a2336c3a36819ce007a72,Sound,Original Music Composer
410212,32961,588a2344c3a36814910078d6,Camera,Director of Photography
410212,1059961,57a57fcd9251411002004945,Writing,Screenplay
390883,950952,56fe7db9c3a36821a00026b7,Directing,Director
390883,1599418,56fe7dd89251412a4b0027d2,Directing,Director
390883,1599418,56fe7dff9251412860001320,Writing,Writer
390883,1599418,58f7061ac3a36841d3008f60,Crew,Creator
271404,128636,555494d2c3a36820830026e6,Directing,Director
271404,128636,555494df9251416dd90026b0,Writing,Writer
271404,84884,55549506c3a368207b0026ff,Production,Producer
271404,6037,555495139251413931000b26,Production,Producer
271404,6038,5554951bc3a36820830026f7,Production,Producer
271404,1133331,55549531c3a368208000278c,Production,Co-Producer
271404,1173300,5554953f9251416ddb0024ed,Production,Line Producer
271404,1076356,5554955e9251416ddf002587,Camera,Director of Photography
271404,935493,5554956ac3a368208a002650,Production,Casting
271404,1173302,555495799251416de1002645,Art,Production Design
271404,77469,58b04e10c3a3682cd000e52c,Art,Production Design
271404,1205337,58b04e35c3a3682c9c00c970,Art,Production Design
271404,928528,58b04e8c9251411a6700eb3e,Art,Production Design
271404,1447938,58b04ebe9251411a5c00e82a,Art,Art Direction
271404,1764789,58b04ece9251411a5400ee64,Art,Art Direction
271404,1764790,58b04edf9251411a6400ee2e,Art,Art Direction
271404,1764791,58b04ef49251411a5c00e858,Art,Art Direction
271404,1671091,58b04f099251411a6000f713,Costume & Make-Up,Costume Design
271404,1764793,58b04f27c3a3682d1000e0be,Art,Art Department Coordinator
271404,1764794,58b04f3b9251411a7100ed29,Art,Art Department Coordinator
271404,1764795,58b04f5b9251411a6000f747,Art,Art Department Assistant
271404,1764796,58b04f6e9251411a5c00e8ab,Art,Property Master
271404,1764797,58b04f869251411a7100ed5b,Crew,Armorer
271404,1705678,58b04fbd9251411a6700ec21,Production,Casting
271404,1764798,58b04fd69251411a7100eda3,Costume & Make-Up,Costume Supervisor
271404,1764799,58b04ff0c3a36842fd0028d8,Costume & Make-Up,Set Costumer
271404,1764800,58b050029251411a6700ec54,Costume & Make-Up,Wardrobe Supervisor
271404,1387267,58b0501e9251411a6000f7d0,Directing,Script Supervisor
271404,585784,58b0503cc3a3682d1000e170,Sound,Music Editor
271404,1764801,58b050829251411a6700ecc2,Camera,Camera Operator
271404,1348009,58b0509d9251411a5400efb8,Camera,Camera Operator
271404,1419243,58b050af9251411a6700ece3,Lighting,Gaffer
271404,1177337,58b050c59251411a6000f84c,Lighting,Gaffer
271404,1764802,58b050d4c3a3682d1000e1d5,Lighting,Gaffer
271404,1764803,58b050e39251411a5400efe6,Lighting,Gaffer
271404,1764804,58b0517a9251411a6700ed63,Camera,Steadicam Operator
321757,33341,574e0d0b92514172fc00011b,Production,Producer
321757,139540,54c8b284c3a36870060018f4,Directing,Director
321757,139540,54c8b28ec3a36874b7006106,Writing,Writer
321757,139541,54c8b299925141678900581f,Writing,Writer
321757,1419623,54c8b2c3c3a3687a65000fcc,Crew,Cinematography
321757,1806054,59036048c3a3683b850005c5,Production,Producer
425134,77089,582239a4c3a3680e42002bd0,Directing,Director
425134,85781,582239bd92514109c40030ef,Writing,Writer
425134,1705938,582239abc3a3680e33002ea2,Writing,Writer
426264,172,582c2ef092514111ac005fa9,Directing,Director
426264,172,58f62c66c3a3680e9800dc68,Writing,Writer
426264,1798643,58f62ca7925141277100cfe5,Crew,Cinematography
426264,1798644,58f62ccfc3a3680e5000d863,Production,Producer
426264,1798645,58f62cd9c3a3680e5000d86d,Production,Producer
426264,53614,58f62ce5c3a3680e8a00d3e9,Production,Producer
430830,1102384,58574cfc92514175ad0493f4,Directing,Director
430830,1102384,586bb0d6c3a3685ea6005d2d,Writing,Writer
430830,1102384,586bb0df9251415d1c00598e,Production,Executive Producer
430830,40406,586bb0f7c3a3685e9c0058da,Production,Producer
430830,1147251,586bb11b9251415d24005c53,Camera,Director of Photography
430830,1731976,586bb154c3a3685eae0060f0,Camera,Director of Photography
430830,76052,586bb1919251415d21005d70,Editing,Editor
403431,46809,586278d5c3a3681a7204558c,Editing,Editor
403431,62854,599a45cc92514151ad003ceb,Production,Producer
403431,62861,599a4587c3a368397800a7bc,Production,Producer
403431,62863,599a459e9251414a0600a486,Production,Producer
403431,107446,599a4486c3a36839e800aeff,Production,Producer
403431,113666,599a45b39251414a1300a9af,Production,Producer
403431,155267,599a44979251414a2100a7e2,Production,Producer
403431,937895,58627953c3a3681a7204560a,Sound,Original Music Composer
403431,1180698,576cc4f8c3a3685c0e0021e4,Writing,Writer
403431,1273860,586278e892514115d3040feb,Art,Production Design
403431,1332263,576cc52a92514169bc001d1a,Camera,Director of Photography
403431,1357588,5862790892514115c4042ce2,Costume & Make-Up,Costume Design
403431,1640646,576cc4cf92514169bc001cbf,Directing,Director
403431,1640647,576cc4eec3a3682fe00039ac,Writing,Writer
403431,1724979,599a4575c3a368394800ae3d,Production,Producer
403431,1873643,599a455dc3a36839f900b264,Production,Producer
451709,139280,58ef4933c3a368265100a125,Directing,Director
451709,1795140,58ef493dc3a36825de00a4c3,Writing,Writer
451709,1795141,58ef4945925141423500abeb,Writing,Writer
450945,107377,58e6bde8c3a3684aa4036dbf,Directing,Director
450945,107377,58e6c0e0c3a3684aa4036fae,Production,Producer
450945,566945,58e6be5d92514128100466ed,Camera,Director of Photography
450945,1484236,58e6be37c3a368731a049773,Editing,Editor
450945,1704058,58e6bdce925141351f0087d0,Directing,Director
450945,1791279,58e6be16c3a36872f6045e1a,Editing,Editor
450945,1791279,58e6be1fc3a3684a79038825,Writing,Writer
450945,1791288,58e6c17f925141351f0089e7,Sound,Music
390054,1198774,56f86a659251414c1d000c58,Directing,Director
390054,1191099,56f86a6f9251417105001494,Writing,Screenplay
390054,1046764,58fb74a3c3a3687a1500d619,Sound,Music
390054,1118557,58fb74bb92514163ec00e71e,Crew,Cinematography
390054,4671,58fb74d9c3a36879f400d44f,Editing,Editor
390054,1011613,58fb74f792514163ec00e741,Art,Production Design
390054,39123,58fb7532c3a36879be00eb4c,Production,Casting
390054,5914,58fb7550c3a3687a2500e330,Production,Casting
390054,6048,58fb7586c3a36879db00f126,Production,Producer
390054,1062336,58fb7598925141642f00ebd8,Production,Producer
390054,999764,58fb75aac3a36879db00f14e,Production,Producer
443297,59815,58aeb0ab9251410b5400564b,Production,Casting
443297,74320,58aeb147c3a368357a004d05,Production,Casting
443297,74321,58aeb1579251410b2c005b79,Production,Casting
443297,124796,58aeb04ac3a3683556004f76,Production,Producer
443297,140249,58aeafca9251410b330054ef,Writing,Screenplay
443297,140249,58aeafbd9251410b2c005ab4,Directing,Director
443297,140249,58aeaff59251410b3b005450,Production,Producer
443297,1375532,58aeb0c3c3a368357a004cc7,Art,Production Design
443297,1430510,58aeafe0c3a36835d6004cc5,Writing,Screenplay
443297,1569892,58aeb1ed9251410b2100595a,Crew,Special Effects
443297,1632444,58aeb071c3a36835b8004e49,Camera,Director of Photography
443297,1764017,58aeb05f9251410b2100585c,Sound,Music
443297,1764020,58aeb099c3a36835d6004d22,Editing,Editor
443297,1764024,58aeb0d89251410b3300555c,Art,Art Direction
443297,1764026,58aeb0f5c3a36835d6004d53,Directing,Script Supervisor
443297,1764028,58aeb10ac3a3683556004fec,Costume & Make-Up,Wardrobe Supervisor
443297,1764033,58aeb16bc3a36835d6004d90,Lighting,Gaffer
443297,1764035,58aeb1849251410b2c005b98,Camera,First Assistant Camera
443297,1764036,58aeb196c3a36835b8004ed0,Camera,Key Grip
443297,1764037,58aeb1aa9251410b540056ee,Lighting,Best Boy Electric
443297,1764038,58aeb1c5c3a36835ca004d82,Visual Effects,Visual Effects Supervisor
443297,1764040,58aeb2029251410b380058c1,Costume & Make-Up,Key Makeup Artist
333295,1141761,55182475c3a3685cfa002798,Directing,Director
333295,1141762,551824979251416f0a0045a5,Directing,Director
333295,1141762,58c637859251411d11012206,Production,Producer
333295,1141761,58c63794c3a3684130010419,Production,Producer
333295,211391,58c637b8c3a3684114010366,Sound,Music
333295,1141762,58c637d2c3a36840b8011a47,Crew,Cinematography
333295,1141762,58c637dbc3a36841300104e3,Writing,Writer
333295,1141761,58c637e39251411d30012130,Writing,Writer
430263,225680,58523c4d9251411a4601fe38,Directing,Director
430263,225680,58523c55c3a3682dfe021146,Writing,Writer
435366,117370,587fb90ec3a36854df002ff7,Directing,Director
435366,117370,587fb915c3a36854f80035bf,Writing,Writer
291276,10952,5911c58ec3a36864c604406e,Production,Producer
291276,11350,599edb3392514110080119d6,Sound,Supervising Sound Editor
291276,40815,5912fb139251414edb053dff,Sound,Foley Editor
291276,17253,599edd649251411017011b17,Camera,Additional Photography
291276,19993,590f11659251414eca01e216,Production,Casting
291276,10781,57ea80efc3a368780c0008bc,Directing,Director
291276,25729,5912fa86c3a368646b05809f,Production,Casting
291276,10878,590f0e049251414ead01dd08,Editing,Editor
291276,53530,5912fb8a9251414e8d050c33,Directing,First Assistant Director
291276,61360,5911c611c3a36864a7042d8a,Production,Executive Producer
291276,63295,590f0da99251414e8901f6d6,Writing,Writer
291276,73517,5911c5afc3a368650a041fdd,Production,Executive Producer
291276,73524,5911c5f19251414e800448d7,Production,Executive Producer
291276,159758,5911c5d6c3a368651903f827,Production,Line Producer
291276,161433,5912fb7ec3a36864d40551dc,Directing,First Assistant Director
291276,937592,599edab1c3a36859ed010cd0,Sound,Foley
291276,962085,590f1190c3a36864a701e412,Art,Production Design
291276,1001706,590f0dc29251414edb01f11f,Sound,Original Music Composer
291276,1017789,590f0df3c3a36864d401f8cf,Camera,Director of Photography
291276,1024836,5911c56ec3a36864c604404a,Production,Producer
291276,1052870,590f11a99251414e8501f4b3,Costume & Make-Up,Costume Design
291276,1117948,5911c5e49251414ead0416fb,Production,Co-Producer
291276,1188916,5911c5bec3a36864fc043b85,Production,Producer
291276,1188916,5911c5c89251414e92044ae6,Production,Executive Producer
291276,1190164,590f117e9251414e8001f612,Production,Casting
291276,1201942,599edb12c3a3685a400119a2,Sound,Sound Re-Recording Mixer
291276,1304287,590f119c9251414e8001f625,Art,Art Direction
291276,1319487,599edbc292514110560119be,Visual Effects,Visual Effects Producer
291276,1325198,59a814cdc3a3683cab01439f,Costume & Make-Up,Set Costumer
291276,1335155,59a81433c3a3683c7a018201,Costume & Make-Up,Assistant Costume Designer
291276,1349536,5912fab69251414e92053940,Costume & Make-Up,Costume Supervisor
291276,1350571,5912fb309251414edb053e17,Sound,Sound Mixer
291276,1376639,599edba692514110560119aa,Visual Effects,Visual Effects Coordinator
291276,1376805,599edd2ec3a3685a6f010a64,Lighting,Rigging Gaffer
291276,1398908,599ed98d925141101701170e,Art,Art Department Coordinator
291276,1398934,599edc90c3a3685a30012ab3,Camera,Camera Operator
291276,1408825,599edd04c3a36859b7012d39,Camera,Still Photographer
291276,1422814,59a81549c3a3683c7a018347,Art,Title Designer
291276,1431740,599edac7c3a36859b7012a84,Sound,Foley
291276,1433199,5912fbeac3a36864fc05273d,Costume & Make-Up,Makeup Designer
291276,1434867,599edbdcc3a36859ed010df0,Visual Effects,Visual Effects Supervisor
291276,1439130,599ed96fc3a36859b70128c1,Costume & Make-Up,Makeup Artist
291276,1452225,599edbfac3a3685a6f010913,Crew,CG Supervisor
291276,1455486,5912fb6fc3a36864ec04dbe8,Directing,First Assistant Director
291276,1494566,599edcd1925141100e011b98,Camera,Second Unit Director of Photography
291276,1539293,599edb6bc3a36859b7012b58,Visual Effects,Special Effects Supervisor
291276,1544356,5911c66ac3a36864c6044126,Art,Set Decoration
291276,1547728,5911c57dc3a36864ec03fcf9,Production,Executive Producer
291276,1564100,599ed95992514110370123bb,Costume & Make-Up,Makeup Supervisor
291276,1570216,599edcb3c3a3685a6f0109e8,Camera,Dolly Grip
291276,1602307,5912fac79251414e8d050bb2,Editing,First Assistant Editor
291276,1756882,599eddaac3a36859b7012e08,Editing,Digital Intermediate
291276,1767782,59a813df925141580801627d,Production,ADR Voice Casting
291276,1776299,599edaf7925141100e01198b,Sound,Sound Effects Editor
291276,1784303,59a81638c3a3683d07012983,Lighting,Lighting Technician
291276,1799578,59a8148e9251415799015bf6,Costume & Make-Up,Set Costumer
291276,1813348,5911c6029251414e800448eb,Production,Producer
291276,1813349,5911c622c3a36864d40460bd,Production,Executive Producer
291276,1813924,5912fa97c3a36864fc05264d,Production,Casting Assistant
291276,1813925,5912fbb69251414edb053e82,Production,Production Manager
291276,1825673,59a814649251415808016307,Costume & Make-Up,Costume Coordinator
291276,1876025,599ed945c3a3685a40011789,Costume & Make-Up,Makeup Supervisor
291276,1876026,599ed9bec3a3685a0c0108fd,Art,Property Master
291276,1876028,599eda1d9251411008011885,Art,Property Master
291276,1876029,599eda40925141100e0118c8,Art,Set Designer
291276,1876038,599edc5dc3a36859b7012c64,Camera,Aerial Camera
291276,1879865,59a813cb92514157a5015dd0,Production,ADR Voice Casting
291276,1879868,59a8147b9251415808016318,Costume & Make-Up,Set Costumer
291276,1879871,59a814a5c3a3683c4d0155d9,Costume & Make-Up,Set Costumer
291276,1879872,59a814ba92514157ab015c58,Costume & Make-Up,Set Costumer
291276,1879873,59a814f9c3a3683cf801584b,Directing,Script Supervisor
291276,1879874,59a81514c3a3683c87015f86,Production,Researcher
301372,1201086,582ec53ec3a36845100065c1,Directing,Director
301372,1710432,582ec5529251413cf100658a,Writing,Novel
301372,1277301,582ec562c3a3683e800065ce,Writing,Screenplay
301372,1710433,582ec590c3a368457d006222,Production,Executive Producer
301372,1710434,582ec5b59251413a7400660d,Production,Executive Producer
301372,1710435,582ec5c99251413b5c00613a,Production,Producer
301372,1213180,582ec5dbc3a3683e80006681,Production,Line Producer
301372,1191105,582ec609c3a36879c1010d60,Production,Producer
301372,60102,582ec641925141381800663e,Sound,Music
301372,1179270,582ec64ec3a36844b1005eb9,Crew,Cinematography
301372,1329382,582ec6669251413b8b006550,Editing,Editor
301372,141203,582ec6739251413b5c0061f4,Production,Casting
301372,1540926,582ec682c3a36844b1005ee5,Art,Production Design
301372,1182551,582ec6b29251413cf1006755,Art,Set Decoration
301372,1572860,582ec6bfc3a368457d0063a6,Costume & Make-Up,Costume Design
301372,92858,5903730992514177e500116b,Sound,Musician
301372,72104,5923e49b92514104ca00b4dc,Production,Executive Producer
301372,1423619,5923e4a8c3a36804a300972b,Production,Executive Producer
301372,1231961,5923e4b5c3a36804960097cb,Production,Executive Producer
301372,1822031,5923e4ca925141052200ad99,Production,Executive Producer
301372,1822032,5923e4e7925141052200adb1,Production,Executive Producer
301372,1075764,5923e4f5925141052600b178,Production,Executive Producer
301372,119177,5923e50ac3a36804a3009764,Production,Line Producer
301372,1024841,5923e517925141052200add5,Production,Executive Producer
301372,1710436,5923e539c3a36804a3009787,Crew,Post-Production Manager
301372,61118,5923e560925141052600b1da,Production,Executive Producer
301372,1578404,5923e599c3a36804a30097cb,Art,Art Direction
301372,1822033,5923e5cec3a36804740094be,Costume & Make-Up,Hair Designer
301372,1822034,5923e5ed92514104ce00b0cb,Costume & Make-Up,Makeup Artist
301372,119182,5923e5f9c3a368042600a486,Costume & Make-Up,Makeup Designer
301372,1574120,5923e609925141054600abb5,Production,Production Manager
301372,24588,5923e617c3a368046500930b,Production,Production Manager
301372,1474302,5923e62bc3a36804960098ce,Crew,Post Production Supervisor
301372,1822035,5923e63ac3a36804a3009838,Production,Unit Production Manager
301372,1386215,5923e658925141054600ac01,Directing,First Assistant Director
301372,1822036,5923e666c3a3680484009369,Directing,Third Assistant Director
301372,1822037,5923e672c3a3680496009908,Directing,Second Assistant Director
301372,1462625,5923e68692514104ce00b14a,Writing,Storyboard
301372,1789612,5923e69792514104ca00b62e,Art,Set Decoration
301372,8759,5923e6a6925141052600b2db,Sound,Sound Mixer
